period,result digit,expe colour ,result ,expected
480,0,red,29984,4
479,2,red,30574,4
478,1,green,30579,9
477,0,red,30580,0
476,1,green,30604,4
475,3,green,30589,9
474,2,red,30609,9
473,1,green,30620,0
472,0,red,30619,9
471,1,green,30606,6
470,3,green,30610,0
469,2,red,30635,5
468,1,green,30609,9
467,0,red,30609,9
466,1,green,30632,2
465,2,red,30631,1
464,1,green,30625,5
463,0,red,30605,5
462,1,green,30601,1
461,0,red,30621,1
460,2,red,30650,0
459,4,red,30657,7
458,3,green,30678,8
457,2,red,30686,6
456,1,green,30660,0
455,0,red,30634,4
454,1,green,30608,8
453,0,red,30597,7
452,1,green,30573,3
451,2,red,30577,7
450,3,green,30581,1
449,5,green,30593,3
448,4,red,30582,2
447,3,green,30564,4
446,2,red,30575,5
445,1,green,30558,8
444,0,red,30557,7
443,1,green,30557,7
442,2,red,30555,5
441,3,green,30569,9
440,4,red,30590,0
439,4,red,30600,0
438,3,green,30572,2
437,2,red,30591,1
436,1,green,30601,1
435,0,red,30578,8
434,1,green,30586,6
433,0,red,30593,3
432,1,green,30573,3
431,2,red,30556,6
430,3,green,30540,0
429,3,green,30532,2
428,2,red,30532,2
427,1,green,30533,3
426,0,red,30559,9
425,1,green,30553,3
424,2,red,30540,0
423,1,green,30515,5
422,0,red,30491,1
421,1,green,30480,0
420,2,red,30467,7
419,2,red,30438,8
418,1,green,30433,3
417,0,red,30437,7
416,1,green,30447,7
415,2,red,30425,5
414,3,green,30403,3
413,2,red,30387,7
412,1,green,30396,6
411,0,red,30368,8
410,1,green,30392,2
409,1,green,30412,2
408,0,red,30411,1
407,1,green,30408,8
406,2,red,30406,6
405,3,green,30409,9
404,4,red,30383,3
403,2,red,30370,0
402,1,green,30361,1
401,0,red,30346,6
400,0,red,30344,4
399,1,green,30324,4
398,2,red,30339,9
397,3,green,30355,5
396,3,green,30345,5
395,4,red,30364,4
394,5,green,30340,0
393,6,red,30365,5
392,5,green,30380,0
391,4,red,30367,7
390,3,green,30344,4
389,1,green,30355,5
388,0,red,30329,9
387,1,green,30344,4
386,2,red,30364,4
385,3,green,30360,0
384,4,red,30345,5
383,5,green,30361,1
382,4,red,30385,5
381,3,green,30379,9
380,2,red,30353,3
379,2,red,30378,8
378,1,green,30361,1
377,0,red,30391,1
376,1,green,30373,3
375,2,red,30363,3
374,3,green,30370,0
373,4,red,30399,9
372,3,green,30397,7
371,2,red,30416,6
370,1,green,30444,4
369,0,red,30448,8
368,2,red,30474,4
367,1,green,30469,9
366,0,red,30445,5
365,1,green,30438,8
364,2,red,30442,2
363,3,green,30459,9
362,2,red,30455,5
361,1,green,30449,9
360,0,red,30424,4
359,4,red,30424,4
358,3,green,30410,0
357,2,red,30401,1
356,1,green,30405,5
355,0,red,30425,5
354,1,green,30411,1
353,2,red,30402,2
352,1,green,30419,9
351,0,red,30408,8
350,1,green,30392,2
349,5,green,30412,2
348,4,red,30416,6
347,3,green,30437,7
346,2,red,30439,9
345,1,green,30428,8
344,0,red,30438,8
343,1,green,30456,6
342,0,red,30432,2
341,1,green,30412,2
340,2,red,30434,4
339,6,red,30421,1
338,5,green,30399,9
337,4,red,30374,4
336,3,green,30379,9
335,2,red,30371,1
334,1,green,30349,9
333,0,red,30345,5
332,1,green,30319,9
331,2,red,30299,9
330,3,green,30289,9
329,4,red,30311,1
328,5,green,30317,7
327,6,red,30332,2
326,5,green,30359,9
325,4,red,30342,2
324,0,red,30322,2
323,1,green,30304,4
322,0,red,30300,0
321,1,green,30273,3
320,2,red,30284,4
319,4,red,30277,7
318,3,green,30290,0
317,2,red,30303,3
316,1,green,30290,0
315,0,red,30284,4
314,1,green,30306,6
313,2,red,30334,4
312,1,green,30359,9
311,0,red,30346,6
310,3,green,30348,8
309,2,red,30347,7
308,1,green,30342,2
307,0,red,30364,4
306,1,green,30365,5
305,0,red,30365,5
304,1,green,30382,2
303,2,red,30401,1
302,1,green,30428,8
301,0,red,30431,1
300,0,red,30448,8
299,1,green,30430,0
298,2,red,30413,3
297,1,green,30393,3
296,3,green,30383,3
295,4,red,30409,9
294,5,green,30416,6
293,6,red,30401,1
292,7,green,30416,6
291,6,red,30442,2
290,5,green,30430,0
289,0,red,30457,7
288,1,green,30456,6
287,2,red,30435,5
286,3,green,30458,8
285,4,red,30487,7
284,5,green,30515,5
283,6,red,30492,2
282,5,green,30514,4
281,4,red,30485,5
280,2,red,30502,2
279,1,green,30493,3
278,0,red,30488,8
277,1,green,30507,7
276,2,red,30521,1
275,3,green,30513,3
274,4,red,30507,7
273,5,green,30514,4
272,4,red,30483,3
271,3,green,30466,6
270,3,green,30433,3
269,2,red,30427,7
268,1,green,30402,2
267,0,red,30383,3
266,1,green,30367,7
265,2,red,30372,2
264,3,green,30351,1
263,4,red,30356,6
262,3,green,30381,1
261,2,red,30381,1
260,4,red,30396,6
259,3,green,30414,4
258,2,red,30402,2
257,1,green,30404,4
256,1,green,30393,3
255,0,red,30397,7
254,1,green,30372,2
253,2,red,30400,0
252,3,green,30394,4
251,2,red,30377,7
250,1,green,30372,2
249,5,green,30362,2
248,4,red,30353,3
247,3,green,30324,4
246,2,red,30316,6
245,1,green,30339,9
244,0,red,30339,9
243,1,green,30357,7
242,2,red,30358,8
241,1,green,30360,0
240,0,red,30361,1
239,6,red,30389,9
238,5,green,30377,7
237,4,red,30391,1
236,3,green,30382,2
235,2,red,30361,1
234,1,green,30342,2
233,0,red,30321,1
232,1,green,30318,8
231,0,red,30319,9
230,1,green,30327,7
229,7,green,30311,1
228,6,red,30337,7
227,5,green,30335,5
226,4,red,30329,9
225,3,green,30340,0
224,2,red,30348,8
223,1,green,30324,4
222,0,red,30339,9
221,1,green,30322,2
220,2,red,30328,8
219,6,red,30313,3
218,7,green,30323,3
217,6,red,30302,2
216,5,green,30275,5
215,4,red,30271,1
214,3,green,30294,4
213,2,red,30301,1
212,1,green,30274,4
211,0,red,30300,0
210,1,green,30315,5
209,5,green,30316,6
208,4,red,30294,4
207,3,green,30282,2
206,2,red,30306,6
205,1,green,30319,9
204,0,red,30291,1
203,1,green,30264,4
202,2,red,30243,3
201,0,red,30271,1
200,0,red,30281,1
199,1,green,30283,3
198,2,red,30303,3
197,3,green,30291,1
196,4,red,30291,1
195,5,green,30294,4
194,6,red,30273,3
193,7,green,30255,5
192,8,red,30227,7
191,7,green,30234,4
190,1,green,30207,7
189,0,red,30226,6
188,1,green,30227,7
187,2,red,30231,1
186,3,green,30226,6
185,4,red,30237,7
184,5,green,30255,5
183,6,red,30283,3
182,7,green,30287,7
181,6,red,30281,1
180,2,red,30309,9
179,1,green,30305,5
178,0,red,30277,7
177,1,green,30301,1
176,2,red,30303,3
175,3,green,30290,0
174,4,red,30275,5
173,5,green,30255,5
172,6,red,30265,5
171,5,green,30249,9
170,3,green,30226,6
169,3,green,30208,8
168,2,red,30208,8
167,1,green,30191,1
166,0,red,30165,5
165,1,green,30190,0
164,2,red,30164,4
163,3,green,30178,8
162,4,red,30161,1
161,5,green,30181,1
160,4,red,30192,2
159,4,red,30163,3
158,3,green,30189,9
157,2,red,30185,5
156,1,green,30194,4
155,0,red,30167,7
154,1,green,30184,4
153,2,red,30156,6
152,3,green,30130,0
151,4,red,30143,3
150,3,green,30134,4
149,2,red,30152,2
148,1,green,30180,0
147,0,red,30192,2
146,1,green,30169,9
145,0,red,30188,8
144,1,green,30212,2
143,2,red,30183,3
142,3,green,30175,5
141,3,green,30177,7
140,2,red,30195,5
139,6,red,30187,7
138,5,green,30196,6
137,4,red,30206,6
136,3,green,30214,4
135,2,red,30203,3
134,1,green,30195,5
133,0,red,30182,2
132,1,green,30175,5
131,2,red,30161,1
130,1,green,30159,9
129,7,green,30172,2
128,6,red,30145,5
127,5,green,30151,1
126,4,red,30138,8
125,3,green,30117,7
124,2,red,30101,1
123,1,green,30100,0
122,0,red,30071,1
121,1,green,30088,8
120,0,red,30064,4
119,8,red,30036,6
118,7,green,30032,2
117,6,red,30010,0
116,5,green,29992,2
115,4,red,30012,2
114,3,green,29995,5
113,2,red,29982,2
112,1,green,29973,3
111,0,red,29959,9
110,1,green,29966,6
109,7,green,29987,7
108,6,red,29976,6
107,5,green,29960,0
106,4,red,29974,4
105,3,green,29967,7
104,2,red,29970,0
103,1,green,29983,3
102,0,red,29990,0
101,1,green,29967,7
100,0,red,29941,1
99,0,red,29947,7
98,1,green,29952,2
97,2,red,29976,6
96,3,green,30000,0
95,4,red,30003,3
94,5,green,29984,4
93,6,red,29973,3
92,7,green,29947,7
91,8,red,29920,0
90,9,green,29945,5
89,1,green,29937,7
88,0,red,29953,3
87,1,green,29971,1
86,2,red,29990,0
85,3,green,29973,3
84,4,red,30002,2
83,5,green,29994,4
82,6,red,29991,1
81,7,green,30004,4
80,8,red,30018,8
79,2,red,30029,9
78,1,green,30008,8
77,0,red,30028,8
76,1,green,30037,7
75,2,red,30033,3
74,3,green,30017,7
73,4,red,29988,8
72,5,green,30005,5
71,6,red,29994,4
70,3,green,29983,3
69,2,red,29982,2
68,1,green,30009,9
67,0,red,30038,8
66,1,green,30043,3
65,2,red,30041,1
64,3,green,30016,6
63,4,red,29997,7
62,5,green,29989,9
61,6,red,29964,4
60,4,red,29952,2
59,3,green,29937,7
58,2,red,29930,0
57,1,green,29959,9
56,0,red,29978,8
55,1,green,29977,7
54,2,red,29981,1
53,3,green,30005,5
52,4,red,29999,9
51,5,green,30018,8
50,5,green,29991,1
49,4,red,29988,8
48,3,green,30009,9
47,2,red,30038,8
46,1,green,30051,1
45,0,red,30022,2
44,1,green,30029,9
43,2,red,30021,1
42,3,green,30047,7
41,4,red,30058,8
40,4,red,30067,7
39,6,red,30062,2
38,5,green,30081,1
37,4,red,30097,7
36,3,green,30076,6
35,2,red,30101,1
34,1,green,30089,9
33,0,red,30085,5
32,1,green,30067,7
31,2,red,30048,8
30,3,green,30035,5
29,7,green,30043,3
28,6,red,30050,0
27,5,green,30041,1
26,4,red,30051,1
25,3,green,30046,6
24,2,red,30070,0
23,1,green,30066,6
22,0,red,30042,2
21,1,green,30038,8
20,2,red,30033,3
19,8,red,30020,0
18,7,green,30030,0
17,6,red,30035,5
16,5,green,30021,1
15,4,red,30049,9
14,3,green,30074,4
13,2,red,30081,1
12,1,green,30071,1
11,0,red,30097,7
10,1,green,30096,6
9,9,green,30076,6
8,8,red,30060,0
7,7,green,30070,0
6,6,red,30045,5
5,5,green,30055,5
4,4,red,30051,1
3,3,green,30033,3
2,2,red,30009,9
1,1,green,30015,5
